player_name,Pos,Age,Tm,G,GS,MP,FG_per,x3P_per,x2P_per,eFG_per,x2P_game,ORB_per_game,DRB_per_game,TRB_per_game,AST_per_game,STL_per_game,BLK_per_game,TOV_per_game,x3P_game,x3PA_game,AST_TOV_ratio,Pts_per_game,salary
Kyle Anderson,SF,25,MEM,43,40,1281,0.543,0.265,0.583,0.56,3.2790697674418605,1.1162790697674418,4.72093023255814,5.837209302325581,2.9767441860465116,1.255813953488372,0.8604651162790697,1.3488372093023255,0.20930232558139536,0.7906976744186046,2.206896551724138,8.046511627906977,8641000
Kyle Korver,SG-PF,37,TOT,70,0,1334,0.416,0.397,0.467,0.559,0.9,0.12857142857142856,2.1857142857142855,2.3142857142857145,1.1571428571428573,0.35714285714285715,0.17142857142857143,0.8428571428571429,1.9714285714285715,4.9714285714285715,1.3728813559322033,8.571428571428571,7560000
Kyle Kuzma,PF,23,LAL,70,68,2314,0.456,0.303,0.553,0.515,5.257142857142857,0.8571428571428571,4.6,5.457142857142857,2.5428571428571427,0.5857142857142857,0.37142857142857144,1.9,1.8285714285714285,6.0285714285714285,1.3383458646616542,18.685714285714287,1689840
Kyle Lowry,PG,32,TOR,65,65,2213,0.411,0.347,0.514,0.518,2.2615384615384615,0.6307692307692307,4.1692307692307695,4.8,8.676923076923076,1.4,0.47692307692307695,2.8,2.4153846153846152,6.969230769230769,3.098901098901099,14.246153846153845,32700000
Kyle O'Quinn,C,28,IND,45,3,371,0.507,0.083,0.548,0.511,1.511111111111111,0.6444444444444445,2,2.6444444444444444,1.2444444444444445,0.2,0.5555555555555556,0.6888888888888889,0.022222222222222223,0.26666666666666666,1.8064516129032258,3.466666666666667,4449000
Kyrie Irving,PG,26,BOS,67,67,2214,0.487,0.401,0.533,0.557,6.417910447761194,1.0597014925373134,3.9402985074626864,5,6.925373134328358,1.537313432835821,0.5074626865671642,2.5671641791044775,2.5970149253731343,6.477611940298507,2.697674418604651,23.82089552238806,20099189
LaMarcus Aldridge,C,33,SAS,81,81,2687,0.519,0.238,0.528,0.522,8.320987654320987,3.0987654320987654,6.08641975308642,9.185185185185185,2.3950617283950617,0.5308641975308642,1.3209876543209877,1.7777777777777777,0.12345679012345678,0.5185185185185185,1.3472222222222223,21.320987654320987,22347015
Lance Stephenson,SG,28,LAL,68,3,1123,0.426,0.371,0.472,0.51,1.6323529411764706,0.47058823529411764,2.6911764705882355,3.161764705882353,2.0588235294117645,0.6029411764705882,0.10294117647058823,1.2647058823529411,1.0735294117647058,2.8970588235294117,1.627906976744186,7.220588235294118,4449000
Lance Thomas,PF,30,NYK,46,17,783,0.396,0.278,0.475,0.452,1.2173913043478262,0.45652173913043476,2.0869565217391304,2.5434782608695654,0.5869565217391305,0.3695652173913043,0.15217391304347827,0.5217391304347826,0.4782608695652174,1.7173913043478262,1.125,4.456521739130435,7119650
Landry Shamet,SG,21,TOT,79,27,1802,0.431,0.422,0.453,0.581,0.9240506329113924,0.26582278481012656,1.4303797468354431,1.6962025316455696,1.481012658227848,0.46835443037974683,0.12658227848101267,0.569620253164557,2.1139240506329116,5.012658227848101,2.6,9.139240506329115,1705920
Langston Galloway,SG,27,DET,80,4,1745,0.388,0.355,0.449,0.503,1.1625,0.6125,1.525,2.1375,1.0625,0.4625,0.1,0.3,1.6875,4.75,3.5416666666666665,8.4,7000000
Larry Nance,C,26,CLE,67,30,1795,0.52,0.337,0.567,0.554,3.2238805970149254,2.5074626865671643,5.731343283582089,8.238805970149254,3.1940298507462686,1.492537313432836,0.5970149253731343,1.4477611940298507,0.4925373134328358,1.462686567164179,2.2061855670103094,9.35820895522388,2272390
Lauri Markkanen,PF,21,CHI,52,51,1682,0.43,0.361,0.479,0.506,4.269230769230769,1.4230769230769231,7.615384615384615,9.038461538461538,1.4423076923076923,0.7115384615384616,0.6346153846153846,1.6346153846153846,2.3076923076923075,6.384615384615385,0.8823529411764706,18.73076923076923,4536120
LeBron James,SF,34,LAL,55,55,1937,0.51,0.339,0.582,0.56,8.127272727272727,1.0363636363636364,7.418181818181818,8.454545454545455,8.254545454545454,1.309090909090909,0.6,3.581818181818182,2.018181818181818,5.945454545454545,2.3045685279187818,27.363636363636363,35654150
Lonnie Walker,SG,20,SAS,17,0,118,0.348,0.385,0.333,0.402,0.6470588235294118,0,1,1,0.5294117647058824,0.4117647058823529,0.17647058823529413,0.23529411764705882,0.29411764705882354,0.7647058823529411,2.25,2.6470588235294117,2360160
Lonzo Ball,PG,21,LAL,47,45,1423,0.406,0.329,0.482,0.488,2.3404255319148937,1.148936170212766,4.191489361702128,5.340425531914893,5.425531914893617,1.4680851063829787,0.40425531914893614,2.1914893617021276,1.5957446808510638,4.851063829787234,2.4757281553398056,9.893617021276595,7461960
Lorenzo Brown,PG,28,TOR,26,0,212,0.324,0.214,0.395,0.366,0.6538461538461539,0.19230769230769232,1,1.1923076923076923,1.0769230769230769,0.46153846153846156,0.19230769230769232,0.6153846153846154,0.23076923076923078,1.0769230769230769,1.75,2.1153846153846154,800000
Louis Williams,SG,32,LAC,75,1,1993,0.425,0.361,0.447,0.471,5.053333333333334,0.5333333333333333,2.4266666666666667,2.96,5.36,0.76,0.14666666666666667,2.4133333333333336,1.4,3.88,2.2209944751381214,19.973333333333333,8000000
Luka Doncic,SG,19,DAL,72,72,2318,0.427,0.327,0.503,0.497,4.694444444444445,1.1944444444444444,6.625,7.819444444444445,5.958333333333333,1.0694444444444444,0.3472222222222222,3.4305555555555554,2.3333333333333335,7.138888888888889,1.736842105263158,21.194444444444443,6569040
Luke Kennard,SG,22,DET,63,10,1437,0.438,0.394,0.486,0.54,1.9365079365079365,0.19047619047619047,2.7142857142857144,2.9047619047619047,1.8095238095238095,0.4126984126984127,0.15873015873015872,0.9047619047619048,1.6825396825396826,4.26984126984127,2,9.73015873015873,3275280
Luke Kornet,PF,23,NYK,46,18,784,0.378,0.363,0.411,0.502,0.8043478260869565,0.6086956521739131,2.3260869565217392,2.9347826086956523,1.173913043478261,0.5869565217391305,0.9130434782608695,0.5434782608695652,1.5217391304347827,4.195652173913044,2.16,7,1619260
Luol Deng,SF,33,MIN,22,2,392,0.5,0.318,0.608,0.559,2.0454545454545454,0.9090909090909091,2.409090909090909,3.3181818181818183,0.8181818181818182,0.6818181818181818,0.36363636363636365,0.6363636363636364,0.6363636363636364,2,1.2857142857142858,7.136363636363637,16747954
Malachi Richardson,SG,23,TOR,22,0,103,0.31,0.32,0.25,0.448,0.045454545454545456,0.09090909090909091,0.5,0.5909090909090909,0,0.045454545454545456,0,0.36363636363636365,0.36363636363636365,1.1363636363636365,0,1.3636363636363635,1569360
Malcolm Brogdon,SG,26,MIL,64,64,1832,0.505,0.426,0.544,0.575,4.28125,1.015625,3.484375,4.5,3.203125,0.71875,0.203125,1.421875,1.625,3.8125,2.2527472527472527,15.640625,1544951
Malcolm Miller,SF,25,TOR,10,0,67,0.423,0.476,0.2,0.615,0.1,0.1,0.4,0.5,0.1,0.1,0.1,0.1,1,2.1,1,3.5,457418
Malik Beasley,SG,22,DEN,81,18,1879,0.474,0.402,0.56,0.584,2.2962962962962963,0.43209876543209874,2.037037037037037,2.4691358024691357,1.1975308641975309,0.6790123456790124,0.12345679012345678,0.6790123456790124,2.0123456790123457,5,1.7636363636363637,11.320987654320987,1773840
Malik Monk,SG,20,CHO,73,0,1258,0.387,0.33,0.461,0.48,1.6164383561643836,0.2191780821917808,1.6575342465753424,1.8767123287671232,1.6027397260273972,0.5068493150684932,0.2602739726027397,1.178082191780822,1.4931506849315068,4.52054794520548,1.3604651162790697,8.945205479452055,3447480
Marc Gasol,C,34,TOT,79,72,2436,0.448,0.363,0.487,0.505,3.6835443037974684,1.0126582278481013,6.924050632911392,7.936708860759493,4.417721518987341,1.0632911392405062,1.0886075949367089,1.9620253164556962,1.2531645569620253,3.4556962025316458,2.2516129032258063,13.556962025316455,24119025
Marcin Gortat,C,34,LAC,47,43,751,0.532,0,0.532,0.532,2.106382978723404,1.425531914893617,4.127659574468085,5.553191489361702,1.3829787234042554,0.1276595744680851,0.5106382978723404,1.0638297872340425,0,0,1.3,4.957446808510638,13565218
Marco Belinelli,SG,32,SAS,79,1,1815,0.413,0.372,0.468,0.52,1.7468354430379747,0.20253164556962025,2.3037974683544302,2.5063291139240507,1.6708860759493671,0.4430379746835443,0.10126582278481013,0.9113924050632911,1.860759493670886,5,1.8333333333333333,10.49367088607595,6153846
Marcus Derrickson,PF,22,GSW,11,0,67,0.485,0.5,0.462,0.636,0.5454545454545454,0.7272727272727273,0.45454545454545453,1.1818181818181819,0.09090909090909091,0,0.09090909090909091,0.2727272727272727,0.9090909090909091,1.8181818181818181,0.3333333333333333,4.181818181818182,77250
Marcus Morris,PF,29,BOS,75,53,2091,0.447,0.375,0.508,0.533,3.08,1.0133333333333334,5.093333333333334,6.1066666666666665,1.4533333333333334,0.5733333333333334,0.3333333333333333,1.2266666666666666,1.9466666666666668,5.1866666666666665,1.184782608695652,13.946666666666667,5375000
Marcus Smart,SG,24,BOS,80,60,2200,0.422,0.364,0.511,0.533,1.4125,0.7125,2.2125,2.925,4.0125,1.7875,0.35,1.5375,1.575,4.325,2.6097560975609757,8.85,11160716
Mario Hezonja,SF,23,NYK,58,24,1206,0.412,0.276,0.478,0.457,2.5689655172413794,0.4827586206896552,3.6379310344827585,4.120689655172414,1.5172413793103448,0.9827586206896551,0.13793103448275862,1.5172413793103448,0.7241379310344828,2.6206896551724137,1,8.810344827586206,6500000
Markelle Fultz,SG,20,PHI,19,15,427,0.419,0.286,0.433,0.432,3.210526315789474,1.368421052631579,2.3157894736842106,3.6842105263157894,3.1052631578947367,0.8947368421052632,0.2631578947368421,1.3157894736842106,0.21052631578947367,0.7368421052631579,2.36,8.157894736842104,8339880
Markieff Morris,PF,29,TOT,58,16,1270,0.421,0.335,0.484,0.492,2.3448275862068964,1.0517241379310345,3.5172413793103448,4.568965517241379,1.3620689655172413,0.6206896551724138,0.3793103448275862,0.9310344827586207,1.1724137931034482,3.5,1.462962962962963,9.431034482758621,9173294
Marquese Chriss,PF,21,TOT,43,2,499,0.372,0.222,0.472,0.417,1.186046511627907,0.9302325581395349,2.372093023255814,3.302325581395349,0.5116279069767442,0.3953488372093023,0.2558139534883721,0.8372093023255814,0.37209302325581395,1.6744186046511629,0.6111111111111112,4.232558139534884,3206160
MarShon Brooks,SG,30,MEM,29,0,387,0.45,0.278,0.53,0.494,2.103448275862069,0.41379310344827586,1.1379310344827587,1.5517241379310345,0.8620689655172413,0.3103448275862069,0.13793103448275862,0.7241379310344828,0.5172413793103449,1.8620689655172413,1.1904761904761905,6.551724137931035,1656092
Marvin Bagley,PF,19,SAC,62,4,1567,0.504,0.313,0.534,0.525,5.258064516129032,2.6129032258064515,4.983870967741935,7.596774193548387,1,0.532258064516129,0.9516129032258065,1.5806451612903225,0.4838709677419355,1.5483870967741935,0.6326530612244898,14.887096774193548,7314960
Marvin Williams,PF,32,CHO,75,75,2133,0.422,0.366,0.5,0.529,1.8,1.0133333333333334,4.413333333333333,5.426666666666667,1.2266666666666666,0.9466666666666667,0.8133333333333334,0.6266666666666667,1.8666666666666667,5.093333333333334,1.9574468085106382,10.08,14087500
Mason Plumlee,C,28,DEN,82,17,1731,0.593,0.2,0.602,0.595,3.1707317073170733,2.0121951219512195,4.378048780487805,6.390243902439025,2.9634146341463414,0.8048780487804879,0.926829268292683,1.5365853658536586,0.024390243902439025,0.12195121951219512,1.9285714285714286,7.7682926829268295,12917808
Matthew Dellavedova,PG,28,TOT,48,0,812,0.405,0.338,0.482,0.496,1.125,0.125,1.4791666666666667,1.6041666666666667,3.7708333333333335,0.2916666666666667,0.041666666666666664,1.4166666666666667,0.9166666666666666,2.7083333333333335,2.661764705882353,5.875,9607500
Moe Harkless,SF,25,POR,60,53,1415,0.487,0.275,0.582,0.53,2.6,1.2833333333333334,3.2,4.483333333333333,1.2333333333333334,1.1166666666666667,0.8833333333333333,0.75,0.55,2,1.6444444444444444,7.666666666666667,10837079
Maxi Kleber,PF,27,DAL,71,18,1502,0.453,0.353,0.583,0.553,1.380281690140845,1.267605633802817,3.3661971830985915,4.633802816901408,0.9859154929577465,0.5070422535211268,1.0985915492957747,0.7605633802816901,1.0845070422535212,3.0704225352112675,1.2962962962962963,6.830985915492958,1378242
Melvin Frazier,SG,22,ORL,10,0,44,0.333,0,0.467,0.333,0.7,0.3,0.2,0.5,0.1,0.1,0,0.1,0,0.6,1,1.5,1050000
Meyers Leonard,C,26,POR,61,2,878,0.545,0.45,0.626,0.649,1.3442622950819672,0.8032786885245902,3.0163934426229506,3.819672131147541,1.2295081967213115,0.21311475409836064,0.14754098360655737,0.7049180327868853,0.819672131147541,1.819672131147541,1.744186046511628,5.852459016393443,10595506
Michael Beasley,PF,30,LAL,26,2,277,0.49,0.176,0.529,0.5,2.769230769230769,0.5,1.8076923076923077,2.3076923076923075,0.9615384615384616,0.34615384615384615,0.38461538461538464,1.0384615384615385,0.11538461538461539,0.6538461538461539,0.9259259259259259,6.961538461538462,3500000
Michael Carter-Williams,PG,27,TOT,28,1,372,0.374,0.263,0.424,0.415,1.2857142857142858,0.6785714285714286,1.8214285714285714,2.5,2.5,0.7142857142857143,0.5357142857142857,0.7142857142857143,0.35714285714285715,1.3571428571428572,3.5,4.785714285714286,1468082
Michael Kidd-Gilchrist,PF,25,CHO,64,3,1179,0.476,0.34,0.498,0.5,2.21875,1.375,2.46875,3.84375,0.953125,0.5,0.609375,0.671875,0.25,0.734375,1.4186046511627908,6.671875,13000000
Mikal Bridges,SF,22,PHO,82,56,2417,0.43,0.335,0.548,0.523,1.670731707317073,0.6829268292682927,2.5365853658536586,3.2195121951219514,2.1097560975609757,1.5731707317073171,0.4634146341463415,0.8536585365853658,1.2804878048780488,3.817073170731707,2.4714285714285715,8.341463414634147,3557400
Mike Conley,PG,31,MEM,70,70,2342,0.438,0.364,0.483,0.507,4.785714285714286,0.5714285714285714,2.842857142857143,3.414285714285714,6.414285714285715,1.3428571428571427,0.3142857142857143,1.8571428571428572,2.2142857142857144,6.085714285714285,3.453846153846154,21.114285714285714,30521115
Mike Muscala,PF,27,TOT,64,10,1306,0.402,0.348,0.533,0.525,0.875,0.890625,2.921875,3.8125,1.1875,0.34375,0.59375,0.75,1.390625,4,1.5833333333333333,7.015625,5000000
Mike Scott,PF,30,TOT,79,3,1395,0.4,0.401,0.399,0.52,0.8481012658227848,0.5443037974683544,2.949367088607595,3.4936708860759493,0.8354430379746836,0.3291139240506329,0.16455696202531644,0.5569620253164557,1.2784810126582278,3.189873417721519,1.5,5.810126582278481,4320500
Miles Bridges,SF,20,CHO,80,25,1696,0.464,0.325,0.553,0.527,2.15,0.8375,3.2,4.0375,1.1875,0.6875,0.6125,0.625,0.8125,2.5,1.9,7.4625,3206640
Miles Plumlee,C,30,ATL,18,0,173,0.667,0,0.667,0.667,1.7777777777777777,0.8888888888888888,1.2777777777777777,2.1666666666666665,0.9444444444444444,0.3333333333333333,0.2222222222222222,0.5555555555555556,0,0,1.7,4.444444444444445,12400000
Milos Teodosic,PG,31,LAC,15,0,150,0.425,0.37,0.538,0.55,0.4666666666666667,0.2,0.8666666666666667,1.0666666666666667,2.1333333333333333,0.2,0.06666666666666667,1.4,0.6666666666666666,1.8,1.5238095238095237,3.2,6300000
Mitch Creek,SF,26,TOT,5,0,48,0.5,0,0.571,0.5,1.6,1.2,1.2,2.4,1.2,0.4,0,0.2,0,0.4,6,4.2,56845
Mitchell Robinson,C,20,NYK,66,19,1360,0.694,0,0.694,0.694,3.0606060606060606,2.6818181818181817,3.727272727272727,6.409090909090909,0.5606060606060606,0.7878787878787878,2.4393939393939394,0.5303030303030303,0,0,1.0571428571428572,7.348484848484849,1485440
Mo Bamba,C,20,ORL,47,1,766,0.481,0.3,0.555,0.525,2.0425531914893615,1.3617021276595744,3.595744680851064,4.957446808510638,0.8297872340425532,0.2765957446808511,1.3617021276595744,0.9148936170212766,0.44680851063829785,1.4893617021276595,0.9069767441860465,6.212765957446808,4871280
Monte Morris,PG,23,DEN,82,6,1970,0.493,0.414,0.531,0.56,3.073170731707317,0.4268292682926829,1.9390243902439024,2.3658536585365852,3.6219512195121952,0.8902439024390244,0.04878048780487805,0.6341463414634146,1.146341463414634,2.768292682926829,5.711538461538462,10.378048780487806,1349383
Montrezl Harrell,C,25,LAC,82,5,2158,0.615,0.176,0.623,0.617,6.621951219512195,2.2439024390243905,4.280487804878049,6.524390243902439,1.975609756097561,0.8658536585365854,1.3414634146341464,1.6097560975609757,0.036585365853658534,0.2073170731707317,1.2272727272727273,16.597560975609756,6000000
Moritz Wagner,C,21,LAL,43,5,446,0.415,0.286,0.521,0.48,1.1395348837209303,0.3953488372093023,1.5813953488372092,1.9767441860465116,0.5581395348837209,0.2558139534883721,0.3023255813953488,0.9069767441860465,0.5116279069767442,1.7906976744186047,0.6153846153846154,4.813953488372093,1764240
Myles Turner,C,22,IND,74,74,2119,0.487,0.388,0.521,0.536,4.108108108108108,1.364864864864865,5.8108108108108105,7.175675675675675,1.554054054054054,0.8108108108108109,2.689189189189189,1.3513513513513513,1.027027027027027,2.6486486486486487,1.15,13.297297297297296,3294994
Nemanja Bjelica,PF,30,SAC,77,70,1788,0.479,0.401,0.539,0.566,2.3506493506493507,1.6233766233766234,4.142857142857143,5.766233766233766,1.9090909090909092,0.7012987012987013,0.7272727272727273,1.0649350649350648,1.3376623376623376,3.3376623376623376,1.7926829268292683,9.623376623376624,6500000
Nerlens Noel,C,24,OKC,77,2,1055,0.587,0,0.587,0.587,2.103896103896104,1.6493506493506493,2.5714285714285716,4.220779220779221,0.5844155844155844,0.8571428571428571,1.2467532467532467,0.6233766233766234,0,0,0.9375,4.909090909090909,1757429
Nick Young,SG,33,DEN,4,0,37,0.333,0.375,0,0.5,0,0,0.25,0.25,0.5,0,0.25,0.5,0.75,2,1,2.25,284020
Nicolas Batum,SF,30,CHO,75,72,2354,0.45,0.389,0.519,0.553,1.8266666666666667,0.9466666666666667,4.253333333333333,5.2,3.2933333333333334,0.9466666666666667,0.5733333333333334,1.56,1.5466666666666666,3.973333333333333,2.111111111111111,9.32,24000000
Nik Stauskas,SG,25,TOT,68,0,1015,0.402,0.372,0.44,0.506,0.9705882352941176,0.2647058823529412,1.6029411764705883,1.8676470588235294,1.1911764705882353,0.3088235294117647,0.10294117647058823,0.75,1.0294117647058822,2.764705882352941,1.588235294117647,5.867647058823529,2161886
Nikola Jokic,C,23,DEN,80,80,2504,0.511,0.307,0.569,0.545,6.6625,2.85,7.9625,10.8125,7.25,1.35,0.6875,3.1,1.0375,3.375,2.338709677419355,20.05,25467250
Nikola Mirotic,PF,27,TOT,46,25,1245,0.439,0.365,0.545,0.546,2.652173913043478,1.3043478260869565,6.065217391304348,7.369565217391305,1.1956521739130435,0.6739130434782609,0.7391304347826086,1.0434782608695652,2.5217391304347827,6.913043478260869,1.1458333333333333,15.152173913043478,12500000
Nikola Vucevic,C,28,ORL,80,80,2510,0.518,0.364,0.549,0.549,7.7125,2.8,9.2,12,3.8375,1.0125,1.1125,1.9875,1.05,2.8875,1.930817610062893,20.8125,12750000
Noah Vonleh,PF,23,NYK,68,57,1722,0.47,0.336,0.531,0.523,2.3676470588235294,1.661764705882353,6.102941176470588,7.764705882352941,1.8970588235294117,0.6764705882352942,0.75,1.2941176470588236,0.6764705882352942,2.014705882352941,1.4659090909090908,8.397058823529411,1621415
Norman Powell,SG,25,TOR,60,3,1126,0.483,0.4,0.543,0.568,2.0833333333333335,0.26666666666666666,2.05,2.316666666666667,1.5166666666666666,0.65,0.21666666666666667,1.0833333333333333,1.1333333333333333,2.8333333333333335,1.4,8.6,9367200
OG Anunoby,SF,21,TOR,67,6,1352,0.453,0.332,0.574,0.536,1.7313432835820894,0.8656716417910447,2.074626865671642,2.9402985074626864,0.7014925373134329,0.6865671641791045,0.3283582089552239,0.8208955223880597,1,3.014925373134328,0.8545454545454545,7,1952760
Okaro White,PF,26,WAS,3,0,6,0,0,0,0,0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0,0,0,0,0,0.6666666666666666,NaN,0,247827
Omari Spellman,PF,21,ATL,46,11,805,0.402,0.344,0.466,0.492,1.173913043478261,1.565217391304348,2.652173913043478,4.217391304347826,1.0217391304347827,0.5652173913043478,0.5434782608695652,0.6739130434782609,0.9565217391304348,2.782608695652174,1.5161290322580645,5.913043478260869,1622520
Omri Casspi,SF,30,MEM,36,0,520,0.534,0.349,0.602,0.581,1.9722222222222223,0.4722222222222222,2.7222222222222223,3.1944444444444446,0.7222222222222222,0.5555555555555556,0.25,0.6388888888888888,0.4166666666666667,1.1944444444444444,1.1304347826086956,6.277777777777778,2176260
Otto Porter,SF,25,TOT,56,43,1683,0.465,0.406,0.504,0.546,3.482142857142857,0.9642857142857143,4.642857142857143,5.607142857142857,2.142857142857143,1.4642857142857142,0.5535714285714286,1.1607142857142858,1.8571428571428572,4.571428571428571,1.8461538461538463,13.928571428571429,26011913
PJ Tucker,PF,33,HOU,82,82,2802,0.396,0.377,0.449,0.535,0.7439024390243902,1.475609756097561,4.365853658536586,5.841463414634147,1.170731707317073,1.6097560975609757,0.47560975609756095,0.7682926829268293,1.7804878048780488,4.719512195121951,1.5238095238095237,7.329268292682927,7959537
Pascal Siakam,PF,24,TOR,80,79,2548,0.549,0.369,0.602,0.591,5.5,1.55,5.3125,6.8625,3.1,0.9125,0.65,1.925,0.9875,2.675,1.6103896103896105,16.925,1544951
Pat Connaughton,SG,26,MIL,61,2,1261,0.466,0.33,0.647,0.56,1.5901639344262295,1,3.2295081967213113,4.229508196721311,2,0.5409836065573771,0.4098360655737705,0.5409836065573771,1.0819672131147542,3.278688524590164,3.696969696969697,6.901639344262295,1641000
Patrick Beverley,PG,30,LAC,78,49,2137,0.407,0.397,0.421,0.524,1.0512820512820513,0.9743589743589743,4,4.9743589743589745,3.8461538461538463,0.8589743589743589,0.5512820512820513,1.0897435897435896,1.435897435897436,3.6153846153846154,3.5294117647058822,7.641025641025641,5027028
Patrick McCaw,SG,23,TOT,29,1,397,0.413,0.321,0.486,0.484,0.5862068965517241,0.2413793103448276,1.4137931034482758,1.6551724137931034,1,0.7931034482758621,0.06896551724137931,0.5862068965517241,0.3103448275862069,0.9655172413793104,1.7058823529411764,2.5517241379310347,964104
Patrick Patterson,PF,29,OKC,63,5,861,0.374,0.336,0.439,0.479,0.5714285714285714,0.6666666666666666,1.6666666666666667,2.3333333333333335,0.49206349206349204,0.25396825396825395,0.20634920634920634,0.3492063492063492,0.7301587301587301,2.1746031746031744,1.4090909090909092,3.634920634920635,5451600
Patrick Mills,PG,30,SAS,82,1,1908,0.425,0.394,0.475,0.545,1.5,0.2926829268292683,1.9268292682926829,2.2195121951219514,2.9878048780487805,0.5975609756097561,0.12195121951219512,1.1341463414634145,1.9390243902439024,4.926829268292683,2.6344086021505375,9.890243902439025,11571429
Pau Gasol,C,38,TOT,30,6,360,0.447,0.462,0.444,0.479,1.2,0.7333333333333333,3.8333333333333335,4.566666666666666,1.7333333333333334,0.16666666666666666,0.5,0.5333333333333333,0.2,0.43333333333333335,3.25,3.933333333333333,17133285
Paul George,SF,28,OKC,77,77,2841,0.438,0.386,0.484,0.529,5.3896103896103895,1.3636363636363635,6.792207792207792,8.155844155844155,4.12987012987013,2.207792207792208,0.44155844155844154,2.6623376623376624,3.792207792207792,9.831168831168831,1.551219512195122,28.038961038961038,30560700
Paul Millsap,PF,33,DEN,70,65,1895,0.484,0.365,0.522,0.528,3.7714285714285714,2.1857142857142855,5.0285714285714285,7.214285714285714,2.0142857142857142,1.1857142857142857,0.7714285714285715,1.3571428571428572,0.8285714285714286,2.2714285714285714,1.4842105263157894,12.614285714285714,29230769
PJ Dozier,SG,22,BOS,6,0,51,0.381,0.25,0.462,0.429,1,1,1.8333333333333333,2.8333333333333335,0.8333333333333334,0.3333333333333333,0,0,0.3333333333333333,1.3333333333333333,Inf,3.1666666666666665,77250
Quincy Acy,PF,28,PHO,10,0,123,0.222,0.133,0.667,0.278,0.2,0.3,2.2,2.5,0.8,0.1,0.4,0.4,0.2,1.5,2,1.7,213948
Quincy Pondexter,SF,30,SAS,53,0,292,0.5,0.333,0.575,0.552,0.4339622641509434,0.1509433962264151,0.71698113207547165,0.8679245283018868,0.4528301886792453,0.20754716981132076,0.018867924528301886,0.24528301886792453,0.11320754716981132,0.33962264150943394,1.8461538461538463,1.849056603773585,2165481
Quinn Cook,PG,25,GSW,74,10,1059,0.465,0.405,0.515,0.557,1.662162162162162,0.2972972972972973,1.8243243243243243,2.1216216216216215,1.5675675675675675,0.2702702702702703,0.04054054054054054,0.6756756756756757,1.0945945945945945,2.7027027027027026,2.32,6.878378378378378,1544951
RJ Hunter,SG,25,BOS,1,0,26,0.462,0.4,0.667,0.615,2,1,2,3,3,1,0,0,4,10,Inf,17,77250
Rajon Rondo,PG,32,LAL,46,29,1369,0.405,0.359,0.428,0.464,2.6956521739130435,0.7391304347826086,4.543478260869565,5.282608695652174,7.978260869565218,1.2391304347826086,0.15217391304347827,2.760869565217391,1.108695652173913,3.0869565217391304,2.8897637795275593,9.217391304347826,9000000
Raul Neto,PG,26,UTA,37,1,474,0.46,0.333,0.535,0.522,1.4594594594594594,0.16216216216216217,1.5135135135135136,1.6756756756756757,2.5135135135135136,0.3783783783783784,0.10810810810810811,0.9459459459459459,0.5405405405405406,1.6216216216216217,2.657142857142857,5.297297297297297,2100000
Rawle Alkins,SG,21,CHI,10,1,120,0.333,0.25,0.37,0.372,1,1.1,1.5,2.6,1.3,0.1,0,0.8,0.3,1.2,1.625,3.7,77250
Raymond Felton,PG,34,OKC,33,0,379,0.407,0.328,0.473,0.481,1.0606060606060606,0.12121212121212122,0.9090909090909091,1.0303030303030303,1.5757575757575757,0.30303030303030304,0.18181818181818182,0.42424242424242425,0.6060606060606061,1.8484848484848484,3.7142857142857144,4.303030303030303,2393887
Reggie Bullock,SG,27,TOT,63,60,1879,0.412,0.377,0.483,0.537,1.5396825396825398,0.3492063492063492,2.3968253968253967,2.746031746031746,2.0476190476190474,0.6349206349206349,0.19047619047619047,1.0317460317460319,2.3492063492063493,6.238095238095238,1.9846153846153847,11.285714285714286,2500000
Reggie Jackson,PG,28,DET,82,82,2289,0.421,0.369,0.464,0.504,3.2560975609756095,0.5487804878048781,2.0853658536585367,2.6341463414634148,4.195121951219512,0.6707317073170732,0.10975609756097561,1.8048780487804879,2.1219512195121952,5.7439024390243905,2.324324324324324,15.365853658536585,17043478
Richaun Holmes,C,25,PHO,70,4,1184,0.608,0,0.608,0.608,3.1714285714285713,1.6428571428571428,3.085714285714286,4.728571428571429,0.8571428571428571,0.6,1.1285714285714286,0.7428571428571429,0,0,1.1538461538461537,8.17142857142857,1600520
Ricky Rubio,PG,28,UTA,68,67,1899,0.404,0.311,0.454,0.458,3.176470588235294,0.4852941176470588,3.088235294117647,3.573529411764706,6.117647058823529,1.338235294117647,0.14705882352941177,2.6470588235294117,1.161764705882353,3.735294117647059,2.311111111111111,12.705882352941176,14800000
Robert Covington,SF,28,TOT,35,35,1203,0.431,0.378,0.518,0.548,2.0285714285714285,0.8,4.714285714285714,5.514285714285714,1.3142857142857143,2.1142857142857143,1.3428571428571427,1.3428571428571427,2.4285714285714284,6.428571428571429,0.9787234042553191,13.285714285714286,10464092
Robert Williams,C,21,BOS,32,2,283,0.706,0,0.706,0.706,1.125,0.84375,1.6875,2.53125,0.21875,0.28125,1.25,0.3125,0,0,0.7,2.53125,1656600
